seed,method,block_id,sequence_id,previous_cell,cell,window,n_samples,nll,latent_mse
43006,learned_event_oracle_qr,6,0,111,110,16,16,0.6641443152072858,0.008563284792110394
43006,learned_event_oracle_qr,7,0,110,110,1,1,-0.37110845471213033,0.003910590133227874
43006,learned_event_oracle_qr,7,0,110,110,4,4,0.8217567484295402,0.000993749359249142
43006,learned_event_oracle_qr,7,0,110,110,8,8,0.2587872827673151,0.004332408766848752
43006,learned_event_oracle_qr,7,0,110,110,16,16,0.17092712390445738,0.0071731440753800115
43006,learned_event_oracle_qr,8,0,110,011,1,1,0.24500977240324087,0.0050155027490645316
43006,learned_event_oracle_qr,8,0,110,011,4,4,0.6952394906042308,0.008579381155724515
43006,learned_event_oracle_qr,8,0,110,011,8,8,0.7253966488564105,0.027718657036232594
43006,learned_event_oracle_qr,8,0,110,011,16,16,0.6130807190594594,0.03091657662099963
43006,learned_event_oracle_qr,9,0,011,011,1,1,0.3369253859471225,0.0037306211695619772
43006,learned_event_oracle_qr,9,0,011,011,4,4,0.40873695651660313,0.030960200178117455
43006,learned_event_oracle_qr,9,0,011,011,8,8,0.43192577007617433,0.17111688245497234
43006,learned_event_oracle_qr,9,0,011,011,16,16,0.6815882767941479,0.12765399304588432
43006,learned_event_oracle_qr,10,0,011,110,1,1,0.13822605769659477,0.012858765079475797
43006,learned_event_oracle_qr,10,0,011,110,4,4,-0.28068275813041405,0.010800035543799295
43006,learned_event_oracle_qr,10,0,011,110,8,8,-0.34826953975454356,0.01171495232376158
43006,learned_event_oracle_qr,10,0,011,110,16,16,-0.029819944497982885,0.009811235262958573
43006,learned_event_oracle_qr,11,0,110,111,1,1,0.4050068742195348,0.029154673414492873
43006,learned_event_oracle_qr,11,0,110,111,4,4,0.36961240796208145,0.024203607872554746
43006,learned_event_oracle_qr,11,0,110,111,8,8,1.0689908675709892,0.024834600682563407
43006,learned_event_oracle_qr,11,0,110,111,16,16,1.603017320893878,0.15270300866581732
43006,learned_event_oracle_qr,13,1,111,101,1,1,1.0935741082638282,0.0002526023941247147
43006,learned_event_oracle_qr,13,1,111,101,4,4,0.6498264339796428,0.046428425226524676
43006,learned_event_oracle_qr,13,1,111,101,8,8,1.2338359627434077,0.09341997625408416
43006,learned_event_oracle_qr,13,1,111,101,16,16,1.1480565712121291,0.08412146272051291
43006,learned_event_oracle_qr,14,1,101,011,1,1,0.6872569841091875,0.10296441886114187
43006,learned_event_oracle_qr,14,1,101,011,4,4,0.590124821435982,0.1275641971237591
43006,learned_event_oracle_qr,14,1,101,011,8,8,0.6594444017986699,0.172328089385909
43006,learned_event_oracle_qr,14,1,101,011,16,16,0.7494374742994467,0.11128292976940263
43006,learned_event_oracle_qr,15,1,011,111,1,1,0.40424303671626605,0.004574736336599051
43006,learned_event_oracle_qr,15,1,011,111,4,4,0.5747012304995156,0.028071596249915703
43006,learned_event_oracle_qr,15,1,011,111,8,8,0.5558558112288249,0.04589808323155732
43006,learned_event_oracle_qr,15,1,011,111,16,16,1.2555205968393244,0.20016328617163193
43006,learned_event_oracle_qr,16,1,111,101,1,1,0.3442958062499723,0.09548760537488296
43006,learned_event_oracle_qr,16,1,111,101,4,4,0.3801287754120839,0.04397755408359953
43006,learned_event_oracle_qr,16,1,111,101,8,8,0.4925416888531675,0.03699477771458931
43006,learned_event_oracle_qr,16,1,111,101,16,16,0.7863800035027891,0.04972465676849156
43006,learned_event_oracle_qr,17,1,101,011,1,1,0.4740281527335255,0.004746181568114389
43006,learned_event_oracle_qr,17,1,101,011,4,4,0.6821373264117556,0.026321182703802258
43006,learned_event_oracle_qr,17,1,101,011,8,8,0.8848609470606331,0.05950354094137872
43006,learned_event_oracle_qr,17,1,101,011,16,16,0.8103750217529515,0.13550284086130587
43006,learned_event_oracle_qr,18,1,011,110,1,1,0.15582514533356628,0.0005344275595050057
43006,learned_event_oracle_qr,18,1,011,110,4,4,0.17121653981933554,0.004636189117674391
43006,learned_event_oracle_qr,18,1,011,110,8,8,0.22553298027739455,0.003499617411613056
43006,learned_event_oracle_qr,18,1,011,110,16,16,0.11367142000685626,0.003986937900235242
43006,learned_event_oracle_qr,19,1,110,101,1,1,0.05294466332881932,0.0020414677065347104
43006,learned_event_oracle_qr,19,1,110,101,4,4,0.7405666981372924,0.014926036803174286
43006,learned_event_oracle_qr,19,1,110,101,8,8,0.6845892372803357,0.010492247294139993
43006,learned_event_oracle_qr,19,1,110,101,16,16,0.8938524317065899,0.03493446031103841
43006,learned_event_oracle_qr,20,1,101,111,1,1,0.48363960261445554,0.0637803753840797
43006,learned_event_oracle_qr,20,1,101,111,4,4,0.4476353306214643,0.158867952792523
43006,learned_event_oracle_qr,20,1,101,111,8,8,0.7793371742763209,0.11337580004586498
43006,learned_event_oracle_qr,20,1,101,111,16,16,1.0749581766461862,0.09816850030757544
43006,learned_event_oracle_qr,21,1,111,110,1,1,-0.08288345277696246,0.013577259273515404
43006,learned_event_oracle_qr,21,1,111,110,4,4,0.06729818282907105,0.015896790531599564
43006,learned_event_oracle_qr,21,1,111,110,8,8,0.5065381006980937,0.018398378977400064
43006,learned_event_oracle_qr,21,1,111,110,16,16,0.5908950858040563,0.01130915832217464
43006,learned_event_oracle_qr,22,1,110,110,1,1,4.18707873610062,0.0008786761563100975
43006,learned_event_oracle_qr,22,1,110,110,4,4,0.9619683541608144,0.01863588269557595
43006,learned_event_oracle_qr,22,1,110,110,8,8,0.6300307404494139,0.01012335912069626
43006,learned_event_oracle_qr,22,1,110,110,16,16,0.19321225736972775,0.007192838752186012
43006,learned_event_oracle_qr,23,1,110,011,1,1,1.1232944219049998,0.029999549761045786
43006,learned_event_oracle_qr,23,1,110,011,4,4,0.6229450393681277,0.06730083094696745
43006,learned_event_oracle_qr,23,1,110,011,8,8,0.6134468007324442,0.058513124279489806
43006,learned_event_oracle_qr,23,1,110,011,16,16,0.7822875874500304,0.04758436464596713
43006,learned_event_oracle_qr,25,2,110,111,1,1,0.9094794054459028,0.026513130259839725
43006,learned_event_oracle_qr,25,2,110,111,4,4,0.5019096284276532,0.0560433821223204
43006,learned_event_oracle_qr,25,2,110,111,8,8,0.6189029529916033,0.029739913884634057
43006,learned_event_oracle_qr,25,2,110,111,16,16,0.6258132613359882,0.02629614115418563
43006,learned_event_oracle_qr,26,2,111,111,1,1,0.900864871805577,0.049651477244737396
43006,learned_event_oracle_qr,26,2,111,111,4,4,1.0263652368098164,0.2664971802673241
43006,learned_event_oracle_qr,26,2,111,111,8,8,1.9166093159055317,0.1571662645212462
43006,learned_event_oracle_qr,26,2,111,111,16,16,1.285042818279147,0.08121102943518946
43006,learned_event_oracle_qr,27,2,111,101,1,1,1.633721081105763,0.009400304545160389
43006,learned_event_oracle_qr,27,2,111,101,4,4,1.0092568496491277,0.05657029288497534
43006,learned_event_oracle_qr,27,2,111,101,8,8,0.6416570546264894,0.057625822853804805
43006,learned_event_oracle_qr,27,2,111,101,16,16,0.7674862671264314,0.033995996365614886
43006,learned_event_oracle_qr,28,2,101,011,1,1,0.8166701850159402,0.045871452625969936
43006,learned_event_oracle_qr,28,2,101,011,4,4,0.7913931759999442,0.016999340707624516
43006,learned_event_oracle_qr,28,2,101,011,8,8,0.6212144715958228,0.01855124986458276
43006,learned_event_oracle_qr,28,2,101,011,16,16,0.5262095040744192,0.02835936388232828
43006,learned_event_oracle_qr,29,2,011,110,1,1,-0.04880967888785515,0.0357774004567733
43006,learned_event_oracle_qr,29,2,011,110,4,4,0.34976562678093415,0.012592057832495252
43006,learned_event_oracle_qr,29,2,011,110,8,8,0.9327837721390949,0.0180405055893584
43006,learned_event_oracle_qr,29,2,011,110,16,16,1.1022242031946665,0.012959866797973842
43006,learned_event_oracle_qr,30,2,110,110,1,1,0.23055719324228963,0.0035564697884231554
43006,learned_event_oracle_qr,30,2,110,110,4,4,1.4352774356439089,0.005869175568807541
43006,learned_event_oracle_qr,30,2,110,110,8,8,0.9847578420704424,0.0042096808838745555
43006,learned_event_oracle_qr,30,2,110,110,16,16,0.5420096619633856,0.007449612750020055
43006,learned_event_oracle_qr,31,2,110,111,1,1,1.1348303936903772,0.007480525174627328
43006,learned_event_oracle_qr,31,2,110,111,4,4,0.780427182386734,0.0026697393389787287
43006,learned_event_oracle_qr,31,2,110,111,8,8,0.6950845795753173,0.03340341031316237
43006,learned_event_oracle_qr,31,2,110,111,16,16,0.6438499252259664,0.029791042645951206
43006,learned_event_oracle_qr,32,2,111,101,1,1,7.038873707138245,0.07887220132627745
43006,learned_event_oracle_qr,32,2,111,101,4,4,1.9661290611745132,0.055784696590025884
43006,learned_event_oracle_qr,32,2,111,101,8,8,1.1568733067099064,0.05449323598725051
43006,learned_event_oracle_qr,32,2,111,101,16,16,1.1628636743897218,0.04534831762196659
43006,learned_event_oracle_qr,33,2,101,011,1,1,0.31556716693400355,0.010954840136544587
43006,learned_event_oracle_qr,33,2,101,011,4,4,0.6258291124634339,0.04519387831486443
43006,learned_event_oracle_qr,33,2,101,011,8,8,0.6879923573197719,0.04314293942353454
43006,learned_event_oracle_qr,33,2,101,011,16,16,0.6933464252086823,0.03629360218951179
43006,learned_event_oracle_qr,34,2,011,011,1,1,0.8262648197249713,0.1371364946771609
43006,learned_event_oracle_qr,34,2,011,011,4,4,0.946754066952036,0.07004680852130787
43006,learned_event_oracle_qr,34,2,011,011,8,8,0.7487613582550903,0.09280054452983588
43006,learned_event_oracle_qr,34,2,011,011,16,16,0.8583286270247786,0.06759154574074172
43006,learned_event_oracle_qr,35,2,011,101,1,1,0.8174202288226969,0.009029145595300412
43006,learned_event_oracle_qr,35,2,011,101,4,4,0.5284555827010103,0.010203958931007083
43006,learned_event_oracle_qr,35,2,011,101,8,8,1.4317279560792622,0.18788094728637472
43006,learned_event_oracle_qr,35,2,011,101,16,16,1.0833408460245213,0.12001617004760165
43006,learned_event_oracle_qr,37,3,101,111,1,1,0.5746347584837631,0.027668649535634703
43006,learned_event_oracle_qr,37,3,101,111,4,4,0.774014368860137,0.04345512571724258
43006,learned_event_oracle_qr,37,3,101,111,8,8,0.9232586241811194,0.04758146256784828
43006,learned_event_oracle_qr,37,3,101,111,16,16,0.8689522717838383,0.056342776947647485
43006,learned_event_oracle_qr,38,3,111,110,1,1,-0.07485626841116293,3.830511865591909e-05
43006,learned_event_oracle_qr,38,3,111,110,4,4,-0.3320889425659237,0.0020890934366423284
43006,learned_event_oracle_qr,38,3,111,110,8,8,-0.20635457227705867,0.010084601274213484
43006,learned_event_oracle_qr,38,3,111,110,16,16,0.3948660835640534,0.009413837294238654
43006,learned_event_oracle_qr,39,3,110,111,1,1,0.21700786015183035,0.014685248817590755
43006,learned_event_oracle_qr,39,3,110,111,4,4,1.2041757599027116,0.09494601866113268
43006,learned_event_oracle_qr,39,3,110,111,8,8,1.0553289728181876,0.09937594702933258
43006,learned_event_oracle_qr,39,3,110,111,16,16,1.2673971242222317,0.06594857172963925
43006,learned_event_oracle_qr,40,3,111,101,1,1,0.8075143131604929,0.002530346337237803
43006,learned_event_oracle_qr,40,3,111,101,4,4,0.9642243663572737,0.022677935697418005
43006,learned_event_oracle_qr,40,3,111,101,8,8,0.7411493816531258,0.0149229253879564
43006,learned_event_oracle_qr,40,3,111,101,16,16,0.7370063215502023,0.01322697397225049
43006,learned_event_oracle_qr,41,3,101,011,1,1,1.9392659179352723,2.2945314095779572e-05
43006,learned_event_oracle_qr,41,3,101,011,4,4,0.9399725536603565,0.026964666178247464
43006,learned_event_oracle_qr,41,3,101,011,8,8,1.3023268866126694,0.07789269587116156
43006,learned_event_oracle_qr,41,3,101,011,16,16,1.0530307681955415,0.051487013903378454
43006,learned_event_oracle_qr,42,3,011,011,1,1,0.38654242942241834,0.0053275370403065
43006,learned_event_oracle_qr,42,3,011,011,4,4,0.5725900555973834,0.241656998380458
43006,learned_event_oracle_qr,42,3,011,011,8,8,0.64985894412582,0.17808961642738927
43006,learned_event_oracle_qr,42,3,011,011,16,16,0.6913580105500284,0.11830849844357787
43006,learned_event_oracle_qr,43,3,011,110,1,1,-0.1465258083998626,0.008909264637223639
43006,learned_event_oracle_qr,43,3,011,110,4,4,-0.1372372978778527,0.0071706940311272865
43006,learned_event_oracle_qr,43,3,011,110,8,8,0.8055132618606068,0.006830278854995904
43006,learned_event_oracle_qr,43,3,011,110,16,16,0.5880177942627262,0.006817410237488614
43006,learned_event_oracle_qr,44,3,110,101,1,1,0.45122943358770334,0.04340007516502773
43006,learned_event_oracle_qr,44,3,110,101,4,4,1.8476305223646163,0.04340215962200146
43006,learned_event_oracle_qr,44,3,110,101,8,8,1.0653285537475234,0.026268693894440337
43006,learned_event_oracle_qr,44,3,110,101,16,16,1.0113457605853307,0.02359579342384799
43006,learned_event_oracle_qr,45,3,101,011,1,1,0.34897931153150896,0.029667097971867562
43006,learned_event_oracle_qr,45,3,101,011,4,4,0.925788640050267,0.02108129764813901
43006,learned_event_oracle_qr,45,3,101,011,8,8,0.9659557621201764,0.017662140002977438
43006,learned_event_oracle_qr,45,3,101,011,16,16,1.1334143893705368,0.016592835161929144
43006,learned_event_oracle_qr,46,3,011,110,1,1,-0.03265103529708798,0.002276889231649362
43006,learned_event_oracle_qr,46,3,011,110,4,4,0.5077955823365665,0.003799455556436022
43006,learned_event_oracle_qr,46,3,011,110,8,8,0.09771145832317835,0.003906872093604885
43006,learned_event_oracle_qr,46,3,011,110,16,16,-0.032276342927779034,0.00632755751562056
43006,learned_event_oracle_qr,47,3,110,111,1,1,1.069310212546491,0.023496789589163097
43006,learned_event_oracle_qr,47,3,110,111,4,4,0.6516169224759548,0.011876728854132424
43006,learned_event_oracle_qr,47,3,110,111,8,8,0.7470263307726681,0.057621554777482195
43006,learned_event_oracle_qr,47,3,110,111,16,16,1.0248225625589125,0.10628072018190868
43006,oracle_event_oracle_qr,1,0,011,101,1,1,0.22323419736024855,0.0128644028589422
43006,oracle_event_oracle_qr,1,0,011,101,4,4,0.50111000228041,0.012176403687842934
43006,oracle_event_oracle_qr,1,0,011,101,8,8,0.4507823526271675,0.01831561941858194
43006,oracle_event_oracle_qr,1,0,011,101,16,16,1.113717265543478,0.02590347243189293
43006,oracle_event_oracle_qr,2,0,101,101,1,1,0.30549529825046273,0.03451523796177914
43006,oracle_event_oracle_qr,2,0,101,101,4,4,0.354116320526866,0.044932723698710236
43006,oracle_event_oracle_qr,2,0,101,101,8,8,1.4331804281558078,0.0450125487272722
43006,oracle_event_oracle_qr,2,0,101,101,16,16,0.9948904954290556,0.026358442924501707
43006,oracle_event_oracle_qr,3,0,101,101,1,1,0.6893446532546307,0.00012283565808547358
43006,oracle_event_oracle_qr,3,0,101,101,4,4,0.33084689044660787,0.007245809301672868
43006,oracle_event_oracle_qr,3,0,101,101,8,8,0.7410437333850481,0.020105471771066672
43006,oracle_event_oracle_qr,3,0,101,101,16,16,1.0508336453422094,0.10546936796823275
43006,oracle_event_oracle_qr,4,0,101,111,1,1,0.20113368567010978,0.030819028194334647
43006,oracle_event_oracle_qr,4,0,101,111,4,4,1.6463581886865657,0.03461859499394497
43006,oracle_event_oracle_qr,4,0,101,111,8,8,1.334532787217637,0.019724307402456624
43006,oracle_event_oracle_qr,4,0,101,111,16,16,1.3869353385326346,0.06529382324137775
43006,oracle_event_oracle_qr,5,0,111,111,1,1,0.42471786378644577,0.010358716939270731
43006,oracle_event_oracle_qr,5,0,111,111,4,4,0.6582887499832357,0.01327791481439175
43006,oracle_event_oracle_qr,5,0,111,111,8,8,0.6388101886826587,0.02072129846156803
43006,oracle_event_oracle_qr,5,0,111,111,16,16,0.8820449673803832,0.04545905541714023
43006,oracle_event_oracle_qr,6,0,111,110,1,1,0.4359403912984774,0.024648389980982448
43006,oracle_event_oracle_qr,6,0,111,110,4,4,1.144895574048969,0.010920391887363151
43006,oracle_event_oracle_qr,6,0,111,110,8,8,1.0233260684296241,0.008800625135838609
43006,oracle_event_oracle_qr,6,0,111,110,16,16,0.6714030353971066,0.008541748251040303
43006,oracle_event_oracle_qr,7,0,110,110,1,1,-0.3716893677735184,0.003930573905600552
43006,oracle_event_oracle_qr,7,0,110,110,4,4,0.8195531242786025,0.0014680858849646925
43006,oracle_event_oracle_qr,7,0,110,110,8,8,0.25707724690877654,0.004580197156727497
43006,oracle_event_oracle_qr,7,0,110,110,16,16,0.16948556023312975,0.007251305960823381
43006,oracle_event_oracle_qr,8,0,110,011,1,1,0.24469294467652628,0.005331069023991043
43006,oracle_event_oracle_qr,8,0,110,011,4,4,0.7040076173392968,0.007186846544955395
43006,oracle_event_oracle_qr,8,0,110,011,8,8,0.7255737790460131,0.023667583916688523
43006,oracle_event_oracle_qr,8,0,110,011,16,16,0.6136389283125071,0.02914256008688347
43006,oracle_event_oracle_qr,9,0,011,011,1,1,0.28791079376869905,0.0014677083100931598
43006,oracle_event_oracle_qr,9,0,011,011,4,4,0.3853835609103523,0.02990144439864582
43006,oracle_event_oracle_qr,9,0,011,011,8,8,0.41847353832829165,0.17279938902544373
43006,oracle_event_oracle_qr,9,0,011,011,16,16,0.6938041260028074,0.12435399752601328
43006,oracle_event_oracle_qr,10,0,011,110,1,1,0.14145830280355132,0.013197779105297243
43006,oracle_event_oracle_qr,10,0,011,110,4,4,-0.2803394428506102,0.010867036676980598
43006,oracle_event_oracle_qr,10,0,011,110,8,8,-0.3482016110688649,0.011750837995412766
43006,oracle_event_oracle_qr,10,0,011,110,16,16,-0.03006785493249052,0.009838456212317643
43006,oracle_event_oracle_qr,11,0,110,111,1,1,0.40480212840641633,0.028811628604356203
43006,oracle_event_oracle_qr,11,0,110,111,4,4,0.36816448283853315,0.0237146563073266
43006,oracle_event_oracle_qr,11,0,110,111,8,8,1.0679278485053982,0.025075184969003274
43006,oracle_event_oracle_qr,11,0,110,111,16,16,1.4733785442177245,0.08309713625845251
43006,oracle_event_oracle_qr,13,1,111,101,1,1,1.0923626014698313,0.0004519360106927165
43006,oracle_event_oracle_qr,13,1,111,101,4,4,0.6478861954353619,0.04335430858395201
43006,oracle_event_oracle_qr,13,1,111,101,8,8,1.2413108335836553,0.08310836612387723
43006,oracle_event_oracle_qr,13,1,111,101,16,16,1.2237715821118362,0.07787249085100217
43006,oracle_event_oracle_qr,14,1,101,011,1,1,0.6740111179786561,0.0014050662771336795
43006,oracle_event_oracle_qr,14,1,101,011,4,4,0.48120363075156314,0.056786636997165796
43006,oracle_event_oracle_qr,14,1,101,011,8,8,0.603580238378832,0.12962281221711647
43006,oracle_event_oracle_qr,14,1,101,011,16,16,0.7196845056695,0.08848316882211416
43006,oracle_event_oracle_qr,15,1,011,111,1,1,0.39629172916103966,0.004319384241705191
43006,oracle_event_oracle_qr,15,1,011,111,4,4,0.5710413538752067,0.027678843708143122
43006,oracle_event_oracle_qr,15,1,011,111,8,8,0.5527502005204014,0.04583482016621278
43006,oracle_event_oracle_qr,15,1,011,111,16,16,1.1978717103668992,0.1398442748012278
43006,oracle_event_oracle_qr,16,1,111,101,1,1,0.34383148153474624,0.09541705186104309
43006,oracle_event_oracle_qr,16,1,111,101,4,4,0.3797320746242459,0.043855525703656584
43006,oracle_event_oracle_qr,16,1,111,101,8,8,0.49176054316021867,0.0371159099325664
43006,oracle_event_oracle_qr,16,1,111,101,16,16,0.7855340855787367,0.05012600311402626
43006,oracle_event_oracle_qr,17,1,101,011,1,1,0.45796821966798273,0.005289219528634571
43006,oracle_event_oracle_qr,17,1,101,011,4,4,0.6838037453019821,0.024455627146526004
43006,oracle_event_oracle_qr,17,1,101,011,8,8,0.8943137484921871,0.05560153181255235
43006,oracle_event_oracle_qr,17,1,101,011,16,16,0.8141822198043007,0.1351808004214504
43006,oracle_event_oracle_qr,18,1,011,110,1,1,0.0674371220190803,0.0005950914678580757
43006,oracle_event_oracle_qr,18,1,011,110,4,4,0.15143937804251653,0.0046712438429527044
43006,oracle_event_oracle_qr,18,1,011,110,8,8,0.21558057837530126,0.0035159056763585145
43006,oracle_event_oracle_qr,18,1,011,110,16,16,0.1086482143180511,0.00399832003533031
43006,oracle_event_oracle_qr,19,1,110,101,1,1,0.052866363086434706,0.0020501591383952408
43006,oracle_event_oracle_qr,19,1,110,101,4,4,0.7391240361152781,0.010137300323778485
43006,oracle_event_oracle_qr,19,1,110,101,8,8,0.680093902398919,0.008618481780060736
43006,oracle_event_oracle_qr,19,1,110,101,16,16,0.9183230572606065,0.015981053082570335
43006,oracle_event_oracle_qr,20,1,101,111,1,1,0.3618047431972987,0.04436873025702443
43006,oracle_event_oracle_qr,20,1,101,111,4,4,0.43297526651885365,0.13954198173340104
43006,oracle_event_oracle_qr,20,1,101,111,8,8,0.7563130167904166,0.10336140738940887
43006,oracle_event_oracle_qr,20,1,101,111,16,16,1.0623266929744046,0.09602166246716942
43006,oracle_event_oracle_qr,21,1,111,110,1,1,-0.0948312089930962,0.013703096385148697
43006,oracle_event_oracle_qr,21,1,111,110,4,4,0.06336660701576594,0.015932492709830565
43006,oracle_event_oracle_qr,21,1,111,110,8,8,0.5053050781011615,0.018419413481001325
43006,oracle_event_oracle_qr,21,1,111,110,16,16,0.590578134333635,0.011325064970413818
43006,oracle_event_oracle_qr,22,1,110,110,1,1,4.1902386567137535,0.0008786761563100975
43006,oracle_event_oracle_qr,22,1,110,110,4,4,0.9624754812092605,0.01873725170593274
43006,oracle_event_oracle_qr,22,1,110,110,8,8,0.6312508147616382,0.010153881724038824
43006,oracle_event_oracle_qr,22,1,110,110,16,16,0.19373754419700587,0.007203399887179079
43006,oracle_event_oracle_qr,23,1,110,011,1,1,1.131348492807454,0.03547772944509744
43006,oracle_event_oracle_qr,23,1,110,011,4,4,0.6255702631321607,0.0746975215857191
43006,oracle_event_oracle_qr,23,1,110,011,8,8,0.6221136950708691,0.06431702988505038
43006,oracle_event_oracle_qr,23,1,110,011,16,16,0.7791063884197997,0.048441544736842174
43006,oracle_event_oracle_qr,25,2,110,111,1,1,0.9094793529811549,0.027975301926104968
43006,oracle_event_oracle_qr,25,2,110,111,4,4,0.5007349636627856,0.058128549685187096
43006,oracle_event_oracle_qr,25,2,110,111,8,8,0.6162896466639451,0.03070147053989994
43006,oracle_event_oracle_qr,25,2,110,111,16,16,0.6219679102679536,0.026477018732834066
43006,oracle_event_oracle_qr,26,2,111,111,1,1,0.8402939952726157,0.05459865695300121
43006,oracle_event_oracle_qr,26,2,111,111,4,4,1.020255321113114,0.086473964360669
43006,oracle_event_oracle_qr,26,2,111,111,8,8,1.675322024809997,0.05457266804335
43006,oracle_event_oracle_qr,26,2,111,111,16,16,1.1629967083536634,0.02990389221972246
43006,oracle_event_oracle_qr,27,2,111,101,1,1,1.5921562925345598,0.0015180264987703668
43006,oracle_event_oracle_qr,27,2,111,101,4,4,0.9835507443436573,0.03829701787991878
43006,oracle_event_oracle_qr,27,2,111,101,8,8,0.6109024014786635,0.038987477068170955
43006,oracle_event_oracle_qr,27,2,111,101,16,16,0.726032857864323,0.02108401658218683
43006,oracle_event_oracle_qr,28,2,101,011,1,1,0.7542853075216313,0.04151755704775849
43006,oracle_event_oracle_qr,28,2,101,011,4,4,0.7662038643491788,0.01394536327594187
43006,oracle_event_oracle_qr,28,2,101,011,8,8,0.5996021730294835,0.017195665136767995
43006,oracle_event_oracle_qr,28,2,101,011,16,16,0.5137725570167105,0.028205801343857147
43006,oracle_event_oracle_qr,29,2,011,110,1,1,-0.07028297310159004,0.035485542386319825
43006,oracle_event_oracle_qr,29,2,011,110,4,4,0.3442621273639691,0.012524063731015748
43006,oracle_event_oracle_qr,29,2,011,110,8,8,0.9061083190935522,0.01353611044047064
43006,oracle_event_oracle_qr,29,2,011,110,16,16,1.0822821547288994,0.0107204285695302
43006,oracle_event_oracle_qr,30,2,110,110,1,1,0.22952018782322506,0.0034648944518485486
43006,oracle_event_oracle_qr,30,2,110,110,4,4,1.4326064779562366,0.005854605316981996
43006,oracle_event_oracle_qr,30,2,110,110,8,8,0.9886970921449065,0.004207212990369006
43006,oracle_event_oracle_qr,30,2,110,110,16,16,0.5385020430738117,0.0074051707556539725
43006,oracle_event_oracle_qr,31,2,110,111,1,1,1.1344805707448626,0.00615466590830528
43006,oracle_event_oracle_qr,31,2,110,111,4,4,0.7709829809362975,0.0020227116258399046
43006,oracle_event_oracle_qr,31,2,110,111,8,8,0.688454654608621,0.03318385203635631
43006,oracle_event_oracle_qr,31,2,110,111,16,16,0.6403500883450746,0.02905569147547087
43006,oracle_event_oracle_qr,32,2,111,101,1,1,7.0389987551652275,0.07887220132627745
43006,oracle_event_oracle_qr,32,2,111,101,4,4,1.96571932682931,0.0556253816007381
43006,oracle_event_oracle_qr,32,2,111,101,8,8,1.155420076334491,0.05349259228085314
43006,oracle_event_oracle_qr,32,2,111,101,16,16,1.1618001645741478,0.045345976019022606
43006,oracle_event_oracle_qr,33,2,101,011,1,1,0.3394433704318026,0.006981352311351091
43006,oracle_event_oracle_qr,33,2,101,011,4,4,0.6177812446278952,0.04373578687068784
43006,oracle_event_oracle_qr,33,2,101,011,8,8,0.6836326993129253,0.04129317474638247
43006,oracle_event_oracle_qr,33,2,101,011,16,16,0.6941482299322107,0.03395357874633585
43006,oracle_event_oracle_qr,34,2,011,011,1,1,0.8277157960367365,0.1389884820866746
43006,oracle_event_oracle_qr,34,2,011,011,4,4,0.9452610853901778,0.07120879244748296
43006,oracle_event_oracle_qr,34,2,011,011,8,8,0.7482235019036876,0.09400565325342564
43006,oracle_event_oracle_qr,34,2,011,011,16,16,0.8574486750357864,0.06806233724846794
43006,oracle_event_oracle_qr,35,2,011,101,1,1,0.8165825533312341,0.008915371290978249
43006,oracle_event_oracle_qr,35,2,011,101,4,4,0.5280396890296186,0.010073843140187699
43006,oracle_event_oracle_qr,35,2,011,101,8,8,0.853797433905048,0.019234055210124217
43006,oracle_event_oracle_qr,35,2,011,101,16,16,0.6631135979187022,0.015377662213770358
43006,oracle_event_oracle_qr,37,3,101,111,1,1,0.5960422749024004,0.035641492947959354
43006,oracle_event_oracle_qr,37,3,101,111,4,4,0.7882033249554695,0.05255755710630494
43006,oracle_event_oracle_qr,37,3,101,111,8,8,0.960827593861088,0.051825940638040094
43006,oracle_event_oracle_qr,37,3,101,111,16,16,0.9034085752702606,0.05750567788812233
43006,oracle_event_oracle_qr,38,3,111,110,1,1,-0.0748319876266447,5.579585753790754e-05
43006,oracle_event_oracle_qr,38,3,111,110,4,4,-0.3313218174670356,0.002089457207269079
43006,oracle_event_oracle_qr,38,3,111,110,8,8,-0.20528358178010944,0.010074082116025961
43006,oracle_event_oracle_qr,38,3,111,110,16,16,0.3923769470141694,0.0094178202172869
43006,oracle_event_oracle_qr,39,3,110,111,1,1,0.21736820722983374,0.01447779394117449
43006,oracle_event_oracle_qr,39,3,110,111,4,4,1.1205486682275878,0.07523839667053808
43006,oracle_event_oracle_qr,39,3,110,111,8,8,1.00802145952412,0.0888054388779735
43006,oracle_event_oracle_qr,39,3,110,111,16,16,1.239776522938711,0.060779992044836265
43006,oracle_event_oracle_qr,40,3,111,101,1,1,0.7671638089651732,0.001153028895173856
43006,oracle_event_oracle_qr,40,3,111,101,4,4,0.925446203182993,0.00681575833805248
43006,oracle_event_oracle_qr,40,3,111,101,8,8,0.6845930791148404,0.0049755949584098375
43006,oracle_event_oracle_qr,40,3,111,101,16,16,0.6827504832277587,0.007285940348909344
43006,oracle_event_oracle_qr,41,3,101,011,1,1,1.8772994122260618,0.00013755980206900734
43006,oracle_event_oracle_qr,41,3,101,011,4,4,0.9313525053363948,0.033955482142903864
43006,oracle_event_oracle_qr,41,3,101,011,8,8,1.3079845975409954,0.06380951164054832
43006,oracle_event_oracle_qr,41,3,101,011,16,16,1.045114005347632,0.04414823226233737
43006,oracle_event_oracle_qr,42,3,011,011,1,1,0.385633339495592,0.005322102459301423
